,name,abilities,attack,classfication,height_m,hp,percentage_male,speed,type1,type2,weight_kg,generation,is_legendary
625,Bouffalant,"['Reckless', 'Sap Sipper', 'Soundproof']",110,Bash Buffalo Pokémon,1.6,95,50.0,55,normal,,94.6,5,0
626,Rufflet,"['Keen Eye', 'Sheer Force', 'Hustle']",83,Eaglet Pokémon,0.5,70,100.0,60,normal,flying,10.5,5,0
627,Braviary,"['Keen Eye', 'Sheer Force', 'Defiant']",123,Valiant Pokémon,1.5,100,100.0,80,normal,flying,41.0,5,0
628,Vullaby,"['Big Pecks', 'Overcoat', 'Weak Armor']",55,Diapered Pokémon,0.5,70,0.0,60,dark,flying,9.0,5,0
629,Mandibuzz,"['Big Pecks', 'Overcoat', 'Weak Armor']",65,Bone Vulture Pokémon,1.2,110,0.0,80,dark,flying,39.5,5,0
630,Heatmor,"['Gluttony', 'Flash Fire', 'White Smoke']",97,Anteater Pokémon,1.4,85,50.0,65,fire,,58.0,5,0
631,Durant,"['Swarm', 'Hustle', 'Truant']",109,Iron Ant Pokémon,0.3,58,50.0,109,bug,steel,33.0,5,0
632,Deino,['Hustle'],65,Irate Pokémon,0.8,52,50.0,38,dark,dragon,17.3,5,0
633,Zweilous,['Hustle'],85,Hostile Pokémon,1.4,72,50.0,58,dark,dragon,50.0,5,0
634,Hydreigon,['Levitate'],105,Brutal Pokémon,1.8,92,50.0,98,dark,dragon,160.0,5,0
635,Larvesta,"['Flame Body', 'Swarm']",85,Torch Pokémon,1.1,55,50.0,60,bug,fire,28.8,5,0
636,Volcarona,"['Flame Body', 'Swarm']",60,Sun Pokémon,1.6,85,50.0,100,bug,fire,46.0,5,0
637,Cobalion,['Justified'],90,Iron Will Pokémon,2.1,91,,108,steel,fighting,250.0,5,1
638,Terrakion,['Justified'],129,Cavern Pokémon,1.9,91,,108,rock,fighting,260.0,5,1
639,Virizion,['Justified'],90,Grassland Pokémon,2.0,91,,108,grass,fighting,200.0,5,1
640,Tornadus,"['Prankster', 'Defiant', 'Regenerator']",100,Cyclone Pokémon,1.5,79,100.0,121,flying,,63.0,5,1
641,Thundurus,"['Prankster', 'Defiant', 'Volt Absorb']",105,Bolt Strike Pokémon,1.5,79,100.0,101,electric,flying,61.0,5,1
642,Reshiram,['Turboblaze'],120,Vast White Pokémon,3.2,100,,90,dragon,fire,330.0,5,1
643,Zekrom,['Teravolt'],150,Deep Black Pokémon,2.9,100,,90,dragon,electric,345.0,5,1
644,Landorus,"['Sand Force', 'Sheer Force', 'Intimidate']",145,Abundance Pokémon,1.5,89,100.0,91,ground,flying,68.0,5,1
645,Kyurem,"['Pressure', 'Teravolt', 'Turboblaze']",120,Boundary Pokémon,3.0,125,,95,dragon,ice,325.0,5,1
646,Keldeo,['Justified'],72,Colt Pokémon,1.4,91,,108,water,fighting,48.5,5,1
647,Meloetta,['Serene Grace'],128,Melody Pokémon,0.6,100,,128,normal,psychic,6.5,5,1
648,Genesect,['Download'],120,Paleozoic Pokémon,1.5,71,,99,bug,steel,82.5,5,1
649,Chespin,"['Overgrow', 'Bulletproof']",61,Spiky Nut Pokémon,0.4,56,88.1,38,grass,,9.0,6,0
650,Quilladin,"['Overgrow', 'Bulletproof']",78,Spiny Armor Pokémon,0.7,61,88.1,57,grass,,29.0,6,0
651,Chesnaught,"['Overgrow', 'Bulletproof']",107,Spiny Armor Pokémon,1.6,88,88.1,64,grass,fighting,90.0,6,0
652,Fennekin,"['Blaze', 'Magician']",45,Fox Pokémon,0.4,40,88.1,60,fire,,9.4,6,0
653,Braixen,"['Blaze', 'Magician']",59,Fox Pokémon,1.0,59,88.1,73,fire,,14.5,6,0
654,Delphox,"['Blaze', 'Magician']",69,Fox Pokémon,1.5,75,88.1,104,fire,psychic,39.0,6,0
655,Froakie,"['Torrent', 'Protean']",56,Bubble Frog Pokémon,0.3,41,88.1,71,water,,7.0,6,0
656,Frogadier,"['Torrent', 'Protean']",63,Bubble Frog Pokémon,0.6,54,88.1,97,water,,10.9,6,0
657,Greninja,"['Torrent', 'Protean', 'Battle Bond']",145,Ninja Pokémon,1.5,72,88.1,132,water,dark,40.0,6,0
658,Bunnelby,"['Pickup', 'Cheek Pouch', 'Huge Power']",36,Digging Pokémon,0.4,38,50.0,57,normal,,5.0,6,0
659,Diggersby,"['Pickup', 'Cheek Pouch', 'Huge Power']",56,Digging Pokémon,1.0,85,50.0,78,normal,ground,42.4,6,0
660,Fletchling,"['Big Pecks', 'Gale Wings']",50,Tiny Robin Pokémon,0.3,45,50.0,62,normal,flying,1.7,6,0
661,Fletchinder,"['Flame Body', 'Gale Wings']",73,Ember Pokémon,0.7,62,50.0,84,fire,flying,16.0,6,0
662,Talonflame,"['Flame Body', 'Gale Wings']",81,Scorching Pokémon,1.2,78,50.0,126,fire,flying,24.5,6,0
663,Scatterbug,"['Shield Dust', 'Compoundeyes', 'Friend Guard']",35,Scatterdust Pokémon,0.3,38,50.0,35,bug,,2.5,6,0
664,Spewpa,"['Shed Skin', 'Friend Guard']",22,Scatterdust Pokémon,0.3,45,50.0,29,bug,,8.4,6,0
665,Vivillon,"['Shield Dust', 'Compoundeyes', 'Friend Guard']",52,Scale Pokémon,1.2,80,50.0,89,bug,flying,17.0,6,0
666,Litleo,"['Rivalry', 'Unnerve', 'Moxie']",50,Lion Cub Pokémon,0.6,62,11.2,72,fire,normal,13.5,6,0
667,Pyroar,"['Rivalry', 'Unnerve', 'Moxie']",68,Royal Pokémon,1.5,86,11.2,106,fire,normal,81.5,6,0
668,Flabébé,"['Flower Veil', 'Symbiosis']",38,Single Bloom Pokémon,0.1,44,0.0,42,fairy,,0.1,6,0
669,Floette,"['Flower Veil', 'Symbiosis']",65,Fairy Pokémon,0.2,74,0.0,92,fairy,,0.9,6,0
670,Florges,"['Flower Veil', 'Symbiosis']",65,Garden Pokémon,1.1,78,0.0,75,fairy,,10.0,6,0
671,Skiddo,"['Sap Sipper', 'Grass Pelt']",65,Mount Pokémon,0.9,66,50.0,52,grass,,31.0,6,0
672,Gogoat,"['Sap Sipper', 'Grass Pelt']",100,Mount Pokémon,1.7,123,50.0,68,grass,,91.0,6,0
673,Pancham,"['Iron Fist', 'Mold Breaker', 'Scrappy']",82,Playful Pokémon,0.6,67,50.0,43,fighting,,8.0,6,0
674,Pangoro,"['Iron Fist', 'Mold Breaker', 'Scrappy']",124,Daunting Pokémon,2.1,95,50.0,58,fighting,dark,136.0,6,0
675,Furfrou,['Fur Coat'],80,Poodle Pokémon,1.2,75,50.0,102,normal,,28.0,6,0
676,Espurr,"['Keen Eye', 'Infiltrator', 'Own Tempo']",48,Restraint Pokémon,0.3,62,50.0,68,psychic,,3.5,6,0
677,Meowstic,"['Keen Eye', 'Infiltrator', 'Prankster', 'Competitive']",48,Constraint Pokémon,0.6,74,50.0,104,psychic,,8.5,6,0
678,Honedge,['No Guard'],80,Sword Pokémon,0.8,45,50.0,28,steel,ghost,2.0,6,0
679,Doublade,['No Guard'],110,Sword Pokémon,0.8,59,50.0,35,steel,ghost,4.5,6,0
680,Aegislash,['Stance Change'],150,Royal Sword Pokémon,1.7,60,50.0,60,steel,ghost,53.0,6,0
681,Spritzee,"['Healer', 'Aroma Veil']",52,Perfume Pokémon,0.2,78,50.0,23,fairy,,0.5,6,0
682,Aromatisse,"['Healer', 'Aroma Veil']",72,Fragrance Pokémon,0.8,101,50.0,29,fairy,,15.5,6,0
683,Swirlix,"['Sweet Veil', 'Unburden']",48,Cotton Candy Pokémon,0.4,62,50.0,49,fairy,,3.5,6,0
684,Slurpuff,"['Sweet Veil', 'Unburden']",80,Meringue Pokémon,0.8,82,50.0,72,fairy,,5.0,6,0
685,Inkay,"['Contrary', 'Suction Cups', 'Infiltrator']",54,Revolving Pokémon,0.4,53,50.0,45,dark,psychic,3.5,6,0
686,Malamar,"['Contrary', 'Suction Cups', 'Infiltrator']",92,Overturning Pokémon,1.5,86,50.0,73,dark,psychic,47.0,6,0
687,Binacle,"['Tough Claws', 'Sniper', 'Pickpocket']",52,Two-Handed Pokémon,0.5,42,50.0,50,rock,water,31.0,6,0
688,Barbaracle,"['Tough Claws', 'Sniper', 'Pickpocket']",105,Collective Pokémon,1.3,72,50.0,68,rock,water,96.0,6,0
689,Skrelp,"['Poison Point', 'Poison Touch', 'Adaptability']",60,Mock Kelp Pokémon,0.5,50,50.0,30,poison,water,7.3,6,0
690,Dragalge,"['Poison Point', 'Poison Touch', 'Adaptability']",75,Mock Kelp Pokémon,1.8,65,50.0,44,poison,dragon,81.5,6,0
691,Clauncher,['Mega Launcher'],53,Water Gun Pokémon,0.5,50,50.0,44,water,,8.3,6,0
692,Clawitzer,['Mega Launcher'],73,Howitzer Pokémon,1.3,71,50.0,59,water,,35.3,6,0
693,Helioptile,"['Dry Skin', 'Sand Veil', 'Solar Power']",38,Generator Pokémon,0.5,44,50.0,70,electric,normal,6.0,6,0
694,Heliolisk,"['Dry Skin', 'Sand Veil', 'Solar Power']",55,Generator Pokémon,1.0,62,50.0,109,electric,normal,21.0,6,0
695,Tyrunt,"['Strong Jaw', 'Sturdy']",89,Royal Heir Pokémon,0.8,58,88.1,48,rock,dragon,26.0,6,0
696,Tyrantrum,"['Strong Jaw', 'Rock Head']",121,Despot Pokémon,2.5,82,88.1,71,rock,dragon,270.0,6,0
697,Amaura,"['Refrigerate', 'Snow Warning']",59,Tundra Pokémon,1.3,77,88.1,46,rock,ice,25.2,6,0
698,Aurorus,"['Refrigerate', 'Snow Warning']",77,Tundra Pokémon,2.7,123,88.1,58,rock,ice,225.0,6,0
699,Sylveon,"['Cute Charm', 'Pixilate']",65,Intertwining Pokémon,1.0,95,88.1,60,fairy,,23.5,6,0
700,Hawlucha,"['Limber', 'Unburden', 'Mold Breaker']",92,Wrestling Pokémon,0.8,78,50.0,118,fighting,flying,21.5,6,0
701,Dedenne,"['Cheek Pouch', 'Pickup', 'Plus']",58,Antenna Pokémon,0.2,67,50.0,101,electric,fairy,2.2,6,0
702,Carbink,"['Clear Body', 'Sturdy']",50,Jewel Pokémon,0.3,50,,50,rock,fairy,5.7,6,0
703,Goomy,"['Sap Sipper', 'Hydration', 'Gooey']",50,Soft Tissue Pokémon,0.3,45,50.0,40,dragon,,2.8,6,0
704,Sliggoo,"['Sap Sipper', 'Hydration', 'Gooey']",75,Soft Tissue Pokémon,0.8,68,50.0,60,dragon,,17.5,6,0
705,Goodra,"['Sap Sipper', 'Hydration', 'Gooey']",100,Dragon Pokémon,2.0,90,50.0,80,dragon,,150.5,6,0
706,Klefki,"['Prankster', 'Magician']",80,Key Ring Pokémon,0.2,57,50.0,75,steel,fairy,3.0,6,0
707,Phantump,"['Natural Cure', 'Frisk', 'Harvest']",70,Stump Pokémon,0.4,43,50.0,38,ghost,grass,7.0,6,0
708,Trevenant,"['Natural Cure', 'Frisk', 'Harvest']",110,Elder Tree Pokémon,1.5,85,50.0,56,ghost,grass,71.0,6,0
709,Pumpkaboo,"['Pickup', 'Frisk', 'Insomnia']",66,Pumpkin Pokémon,0.8,59,50.0,41,ghost,grass,15.0,6,0
710,Gourgeist,"['Pickup', 'Frisk', 'Insomnia']",100,Pumpkin Pokémon,1.7,85,50.0,54,ghost,grass,39.0,6,0
711,Bergmite,"['Own Tempo', 'Ice Body', 'Sturdy']",69,Ice Chunk Pokémon,1.0,55,50.0,28,ice,,99.5,6,0
712,Avalugg,"['Own Tempo', 'Ice Body', 'Sturdy']",117,Iceberg Pokémon,2.0,95,50.0,28,ice,,505.0,6,0
713,Noibat,"['Frisk', 'Infiltrator', 'Telepathy']",30,Sound Wave Pokémon,0.5,40,50.0,55,flying,dragon,8.0,6,0
714,Noivern,"['Frisk', 'Infiltrator', 'Telepathy']",70,Sound Wave Pokémon,1.5,85,50.0,123,flying,dragon,85.0,6,0
715,Xerneas,['Fairy Aura'],131,Life Pokémon,3.0,126,,99,fairy,,215.0,6,1
716,Yveltal,['Dark Aura'],131,Destruction Pokémon,5.8,126,,99,dark,flying,203.0,6,1
717,Zygarde,"['Aura Break', 'Power Construct']",100,Order Pokémon,5.0,216,,85,dragon,ground,284.6,6,1
718,Diancie,['Clear Body'],160,Jewel Pokémon,0.7,50,,110,rock,fairy,8.8,6,1
719,Hoopa,['Magician'],160,Mischief Pokémon (Confined)Djinn Pokémonn (Unbound),,80,,80,psychic,ghost,,6,1
720,Volcanion,['Water Absorb'],110,Steam Pokémon,1.7,80,,70,fire,water,195.0,6,1
721,Rowlet,"['Overgrow', 'Long Reach']",55,Grass Quill Pokémon,0.3,68,88.1,42,grass,flying,1.5,7,0
722,Dartrix,"['Overgrow', 'Long Reach']",75,Blade Quill Pokémon,0.7,78,88.1,52,grass,flying,16.0,7,0
723,Decidueye,"['Overgrow', 'Long Reach']",107,Arrow Quill Pokémon,1.6,78,88.1,70,grass,ghost,36.6,7,0
724,Litten,"['Blaze', 'Intimidate']",65,Fire Cat Pokémon,0.4,45,88.1,70,fire,,4.3,7,0
725,Torracat,"['Blaze', 'Intimidate']",85,Fire Cat Pokémon,0.7,65,88.1,90,fire,,25.0,7,0
726,Incineroar,"['Blaze', 'Intimidate']",115,Heel Pokémon,1.8,95,88.1,60,fire,dark,83.0,7,0
727,Popplio,"['Torrent', 'Liquid Voice']",54,Sea Lion Pokémon,0.4,50,88.1,40,water,,7.5,7,0
728,Brionne,"['Torrent', 'Liquid Voice']",69,Pop Star Pokémon,0.6,60,88.1,50,water,,17.5,7,0
729,Primarina,"['Torrent', 'Liquid Voice']",74,Soloist Pokémon,1.8,80,88.1,60,water,fairy,44.0,7,0
730,Pikipek,"['Keen Eye', 'Skill Link', 'Pickup']",75,Woodpecker Pokémon,0.3,35,50.0,65,normal,flying,1.2,7,0
731,Trumbeak,"['Keen Eye', 'Skill Link', 'Pickup']",85,Bugle Beak Pokémon,0.6,55,50.0,75,normal,flying,14.8,7,0
732,Toucannon,"['Keen Eye', 'Skill Link', 'Sheer Force']",120,Cannon Pokémon,1.1,80,50.0,60,normal,flying,26.0,7,0
733,Yungoos,"['Stakeout', 'Strong Jaw', 'Adaptability']",70,Loitering Pokémon,0.4,48,50.0,45,normal,,6.0,7,0
734,Gumshoos,"['Stakeout', 'Strong Jaw', 'Adaptability']",110,Stakeout Pokémon,0.7,88,50.0,45,normal,,14.2,7,0
735,Grubbin,['Swarm'],62,Larva Pokémon,0.4,47,50.0,46,bug,,4.4,7,0
736,Charjabug,['Battery'],82,Battery Pokémon,0.5,57,50.0,36,bug,electric,10.5,7,0
737,Vikavolt,['Levitate'],70,Stag Beetle Pokémon,1.5,77,50.0,43,bug,electric,45.0,7,0
738,Crabrawler,"['Hyper Cutter', 'Iron Fist', 'Anger Point']",82,Boxing Pokémon,0.6,47,50.0,63,fighting,,7.0,7,0
739,Crabominable,"['Hyper Cutter', 'Iron Fist', 'Anger Point']",132,Woolly Crab Pokémon,1.7,97,50.0,43,fighting,ice,180.0,7,0
740,Oricorio,['Dancer'],70,Dancing Pokémon,0.6,75,24.6,93,fire,flying,3.4,7,0
741,Cutiefly,"['Honey Gather', 'Shield Dust', 'Sweet Veil']",45,Bee Fly Pokémon,0.1,40,50.0,84,bug,fairy,0.2,7,0
742,Ribombee,"['Honey Gather', 'Shield Dust', 'Sweet Veil']",55,Bee Fly Pokémon,0.2,60,50.0,124,bug,fairy,0.5,7,0
743,Rockruff,"['Keen Eye', 'Vital Spirit', 'Steadfast']",65,Puppy Pokémon,0.5,45,50.0,60,rock,,9.2,7,0
744,Lycanroc,"['Keen Eye', 'Sand Rush', 'Steadfast', 'Keen Eye', 'Vital Spirit', 'No Guard']",115,Wolf Pokémon,,85,50.0,82,rock,,,7,0
745,Wishiwashi,['Schooling'],140,Small Fry Pokémon,0.2,45,50.0,30,water,,0.3,7,0
746,Mareanie,"['Merciless', 'Limber', 'Regenerator']",53,Brutal Star Pokémon,0.4,50,50.0,45,poison,water,8.0,7,0
747,Toxapex,"['Merciless', 'Limber', 'Regenerator']",63,Brutal Star Pokémon,0.7,50,50.0,35,poison,water,14.5,7,0
748,Mudbray,"['Own Tempo', 'Stamina', 'Inner Focus']",100,Donkey Pokémon,1.0,70,50.0,45,ground,,110.0,7,0
749,Mudsdale,"['Own Tempo', 'Stamina', 'Inner Focus']",125,Draft Horse Pokémon,2.5,100,50.0,35,ground,,920.0,7,0
750,Dewpider,"['Water Bubble', 'Water Absorb']",40,Water Bubble Pokémon,0.3,38,50.0,27,water,bug,4.0,7,0
751,Araquanid,"['Water Bubble', 'Water Absorb']",70,Water Bubble Pokémon,1.8,68,50.0,42,water,bug,82.0,7,0
752,Fomantis,"['Leaf Guard', 'Contrary']",55,Sickle Grass Pokémon,0.3,40,50.0,35,grass,,1.5,7,0
753,Lurantis,"['Leaf Guard', 'Contrary']",105,Bloom Sickle Pokémon,0.9,70,50.0,45,grass,,18.5,7,0
754,Morelull,"['Illuminate', 'Effect Spore', 'Rain Dish']",35,Illuminating Pokémon,0.2,40,50.0,15,grass,fairy,1.5,7,0
755,Shiinotic,"['Illuminate', 'Effect Spore', 'Rain Dish']",45,Illuminating Pokémon,1.0,60,50.0,30,grass,fairy,11.5,7,0
756,Salandit,"['Corrosion', 'Oblivious']",44,Toxic Lizard Pokémon,0.6,48,88.1,77,poison,fire,4.8,7,0
757,Salazzle,"['Corrosion', 'Oblivious']",64,Toxic Lizard Pokémon,1.2,68,0.0,117,poison,fire,22.2,7,0
758,Stufful,"['Fluffy', 'Klutz', 'Cute Charm']",75,Flailing Pokémon,0.5,70,50.0,50,normal,fighting,6.8,7,0
759,Bewear,"['Fluffy', 'Klutz', 'Unnerve']",125,Strong Arm Pokémon,2.1,120,50.0,60,normal,fighting,135.0,7,0
760,Bounsweet,"['Leaf Guard', 'Oblivious', 'Sweet Veil']",30,Fruit Pokémon,0.3,42,0.0,32,grass,,3.2,7,0
761,Steenee,"['Leaf Guard', 'Oblivious', 'Sweet Veil']",40,Fruit Pokémon,0.7,52,0.0,62,grass,,8.2,7,0
762,Tsareena,"['Leaf Guard', 'Queenly Majesty', 'Sweet Veil']",120,Fruit Pokémon,1.2,72,0.0,72,grass,,21.4,7,0
763,Comfey,"['Flower Veil', 'Triage', 'Natural Cure']",52,Posy Picker Pokémon,0.1,51,24.6,100,fairy,,0.3,7,0
764,Oranguru,"['Inner Focus', 'Telepathy', 'Symbiosis']",60,Sage Pokémon,1.5,90,50.0,60,normal,psychic,76.0,7,0
765,Passimian,"['Receiver', 'Defiant']",120,Teamwork Pokémon,2.0,100,50.0,80,fighting,,82.8,7,0
766,Wimpod,['Wimp Out'],35,Turn Tail Pokémon,0.5,25,50.0,80,bug,water,12.0,7,0
767,Golisopod,['Emergency Exit'],125,Hard Scale Pokémon,2.0,75,50.0,40,bug,water,108.0,7,0
768,Sandygast,"['Water Compaction', 'Sand Veil']",55,Sand Heap Pokémon,0.5,55,50.0,15,ghost,ground,70.0,7,0
769,Palossand,"['Water Compaction', 'Sand Veil']",75,Sand Castle Pokémon,1.3,85,50.0,35,ghost,ground,250.0,7,0
770,Pyukumuku,"['Innards Out', 'Unaware']",60,Sea Cucumber Pokémon,0.3,55,50.0,5,water,,1.2,7,0
771,Type: Null,['Battle Armor'],95,Synthetic Pokémon,1.9,95,,59,normal,,120.5,7,0
772,Silvally,['RKS System'],95,Synthetic Pokémon,2.3,95,,95,normal,,100.5,7,0
773,Minior,['Shields Down'],100,Meteor Pokémon,0.3,60,,120,rock,flying,40.0,7,0
774,Komala,['Comatose'],115,Drowsing Pokémon,0.4,65,50.0,65,normal,,19.9,7,0
775,Turtonator,['Shell Armor'],78,Blast Turtle Pokémon,2.0,60,50.0,36,fire,dragon,212.0,7,0
776,Togedemaru,"['Iron Barbs', 'Lightningrod', 'Sturdy']",98,Roly-Poly Pokémon,0.3,65,50.0,96,electric,steel,3.3,7,0
777,Mimikyu,['Disguise'],90,Disguise Pokémon,0.2,55,50.0,96,ghost,fairy,0.7,7,0
778,Bruxish,"['Dazzling', 'Strong Jaw', 'Wonder Skin ']",105,Gnash Teeth Pokémon,0.9,68,50.0,92,water,psychic,19.0,7,0
779,Drampa,"['Berserk', 'Sap Sipper', 'Cloud Nine']",60,Placid Pokémon,3.0,78,50.0,36,normal,dragon,185.0,7,0
780,Dhelmise,['Steelworker'],131,Sea Creeper Pokémon,3.9,70,,40,ghost,grass,210.0,7,0
781,Jangmo-o,"['Bulletproof', 'Soundproof', 'Overcoat']",55,Scaly Pokémon,0.6,45,50.0,45,dragon,,29.7,7,0
782,Hakamo-o,"['Bulletproof', 'Soundproof', 'Overcoat']",75,Scaly Pokémon,1.2,55,50.0,65,dragon,fighting,47.0,7,0
783,Kommo-o,"['Bulletproof', 'Soundproof', 'Overcoat']",110,Scaly Pokémon,1.6,75,50.0,85,dragon,fighting,78.2,7,0
784,Tapu Koko,"['Electric Surge', 'Telepathy']",115,Land Spirit Pokémon,1.8,70,,130,electric,fairy,20.5,7,1
785,Tapu Lele,"['Psychic Surge', 'Telepathy']",85,Land Spirit Pokémon,1.2,70,,95,psychic,fairy,18.6,7,1
786,Tapu Bulu,"['Grassy Surge', 'Telepathy']",130,Land Spirit Pokémon,1.9,70,,75,grass,fairy,45.5,7,1
787,Tapu Fini,"['Misty Surge', 'Telepathy']",75,Land Spirit Pokémon,1.3,70,,85,water,fairy,21.2,7,1
788,Cosmog,['Unaware'],29,Nebula Pokémon,0.2,43,,37,psychic,,0.1,7,1
789,Cosmoem,['Sturdy'],29,Protostar Pokémon,0.1,43,,37,psychic,,999.9,7,1
790,Solgaleo,['Full Metal Body'],137,Sunne Pokémon,3.4,137,,97,psychic,steel,230.0,7,1
791,Lunala,['Shadow Shield'],113,Moone Pokémon,4.0,137,,97,psychic,ghost,120.0,7,1
792,Nihilego,['Beast Boost'],53,Parasite Pokémon,1.2,109,,103,rock,poison,55.5,7,1
793,Buzzwole,['Beast Boost'],139,Swollen Pokémon,2.4,107,,79,bug,fighting,333.6,7,1
794,Pheromosa,['Beast Boost'],137,Lissome Pokémon,1.8,71,,151,bug,fighting,25.0,7,1
795,Xurkitree,['Beast Boost'],89,Glowing Pokémon,3.8,83,,83,electric,,100.0,7,1
796,Celesteela,['Beast Boost'],101,Launch Pokémon,9.2,97,,61,steel,flying,999.9,7,1
797,Kartana,['Beast Boost'],181,Drawn Sword Pokémon,0.3,59,,109,grass,steel,0.1,7,1
798,Guzzlord,['Beast Boost'],101,Junkivore Pokémon,5.5,223,,43,dark,dragon,888.0,7,1
799,Necrozma,['Prism Armor'],107,Prism Pokémon,2.4,97,,79,psychic,,230.0,7,1
800,Magearna,['Soul-Heart'],95,Artificial Pokémon,1.0,80,,65,steel,fairy,80.5,7,1
